"Adduct","charge","cluster index","componentindex","Compound_Name","Compound_Source","Data_Collector","DefaultGroups","G1","G2","G3","G4","G5","G6","GNPSLibraryURL","GNPSLinkout_Cluster","GNPSLinkout_Network","INCHI","Instrument","Ion_Source","IonMode","Library_Class","MassDiff","MQScore","MZErrorPPM","name","number of spectra","parent mass","PI","precursor mass","RTConsensus","RTMean","selected","shared name","SharedPeaks","Smiles","SpectrumID","sum(precursor intensity)","tags","UniqueFileSources"
"","0","60","-1","","","","G1","14.0","0.0","0.0","0.0","0.0","0.0","","https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=87a5f96126e646c090d095ed83ead010&view=cluster_details&protein=60&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=87a5f96126e646c090d095ed83ead010&show=true","","","","","","","","","60","14","232.154","","232.154","0.0","88.32426428571429","false","60","","","","4210550.0","","VN_211016_Sc_QC_PRM_pos.mzML|VN_211016_Sc_st_PRM_pos.mzML|VN_211016_butanoyl_carnitine.mzML"
"M+H","0","61","1","Butyrylcarnitine - 30.00 eV","Isolated","Anna Abrahamsson","G1","124.0","0.0","0.0","0.0","0.0","0.0","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00005885050","https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=87a5f96126e646c090d095ed83ead010&view=cluster_details&protein=61&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=1&task=87a5f96126e646c090d095ed83ead010&show=true","InChI=1S/C11H21NO4/c1-5-6-11(15)16-9(7-10(13)14)8-12(2,3)4/h9H,5-8H2,1-4H3/t9-/m1/s1","Orbitrap","ESI","Positive","1","0.0","0.9590219999999999","0.0","61","124","232.154","Madeleine Ernst","232.154","0.0","105.43547096774194","false","61","7","CCCC(=O)O[C@H](CC([O-])=O)C[N+](C)(C)C","CCMSLIB00005885050","2.19423E11","nan","VN_211016_Sc_QC_PRM_pos.mzML|VN_211016_Sc_st_PRM_pos.mzML|VN_211016_butanoyl_carnitine.mzML"
"M+H","0","55","1","O-ACETYLCARNITINE","Commercial","Kelly Weldon","G1","143.0","0.0","0.0","0.0","0.0","0.0","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00005464316","https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=87a5f96126e646c090d095ed83ead010&view=cluster_details&protein=55&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=1&task=87a5f96126e646c090d095ed83ead010&show=true","""InChI=1S/C9H17NO4/c1-7(11)14-8(5-9(12)13)6-10(2,3)4/h8H,5-6H2,1-4H3""","Orbitrap","ESI","Positive","1","0.0","0.99616","0.0","55","143","204.123","Dorrestein","204.123","0.0","151.988993006993","false","55","6","CC(=O)OC(CC([O-])=O)C[N+](C)(C)C","CCMSLIB00005464316","1.75369E11","nan","VN_211016_Sc_QC_PRM_pos.mzML|VN_211016_Sc_st_PRM_pos.mzML|VN_211016_acetyl_carnitine.mzML"
"","0","75","-1","","","","G1","2.0","0.0","0.0","0.0","0.0","0.0","","https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=87a5f96126e646c090d095ed83ead010&view=cluster_details&protein=75&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=87a5f96126e646c090d095ed83ead010&show=true","","","","","","","","","75","2","232.154","","232.154","0.0","84.79429999999999","false","75","","","","346044.0","","VN_211016_butanoyl_carnitine.mzML"
"","0","76","2","","","","G1","37.0","0.0","0.0","0.0","0.0","0.0","","https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=87a5f96126e646c090d095ed83ead010&view=cluster_details&protein=76&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=2&task=87a5f96126e646c090d095ed83ead010&show=true","","","","","","","","","76","37","246.106","","246.106","0.0","66.65625135135134","false","76","","","","4.90326E8","","VN_211016_Sc_QC_PRM_pos.mzML|VN_211016_Sc_st_PRM_pos.mzML"
"M+H","0","8","-1","""N,N-DIMETHYLARGININE""","Commercial","Kelly Weldon","G1","100.0","0.0","0.0","0.0","0.0","0.0","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00005464446","https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=87a5f96126e646c090d095ed83ead010&view=cluster_details&protein=8&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=87a5f96126e646c090d095ed83ead010&show=true","""InChI=1S/C8H18N4O2/c1-12(2)8(10)11-5-3-4-6(9)7(13)14/h6H,3-5,9H2,1-2H3,(H2,10,11)(H,13,14)""","Orbitrap","ESI","Positive","1","0.0","0.9488120000000001","0.0","8","100","203.15","Dorrestein","203.15","0.0","348.68398","false","8","8","CN(C)C(=NCCCC(C(=O)O)N)N","CCMSLIB00005464446","2.22359E9","nan","VN_211016_Sc_QC_PRM_pos.mzML|VN_211016_Sc_st_PRM_pos.mzML"
"","0","79","-1","","","","G1","15.0","0.0","0.0","0.0","0.0","0.0","","https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=87a5f96126e646c090d095ed83ead010&view=cluster_details&protein=79&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=87a5f96126e646c090d095ed83ead010&show=true","","","","","","","","","79","15","246.133","","246.133","0.0","101.94920666666667","false","79","","","","1.40526E7","","VN_211016_Sc_QC_PRM_pos.mzML"
"M+H","0","3","-1","Massbank:PS123803 L-Ethionine|Eth|L-2-Amino-4-(ethylthio)butyric acid|S-ethyl-L-homocysteine|Et-homoCys","Isolated","Massbank","G1","43.0","0.0","0.0","0.0","0.0","0.0","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00005756708","https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=87a5f96126e646c090d095ed83ead010&view=cluster_details&protein=3&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=87a5f96126e646c090d095ed83ead010&show=true","1S/C6H13NO2S/c1-2-10-4-3-5(7)6(8)9/h5H,2-4,7H2,1H3,(H,8,9)","QQQ","ESI","Positive","3","1.883","0.817723","11469.8","3","43","166.053","Massbank","166.053","0.0","207.76462790697676","false","3","6","CCSCCC(C(=O)O)N","CCMSLIB00005756708","8.71541E9","nan","VN_211016_Sc_QC_PRM_pos.mzML|VN_211016_Sc_st_PRM_pos.mzML|VN_211016_methionine_sulfoxide.mzML"
"M+H","0","57","1","Propionylcarnitine - 40.00 eV","Isolated","Anna Abrahamsson","G1","126.0","0.0","0.0","0.0","0.0","0.0","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00005885045","https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=87a5f96126e646c090d095ed83ead010&view=cluster_details&protein=57&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=1&task=87a5f96126e646c090d095ed83ead010&show=true","InChI=1S/C10H19NO4/c1-5-10(14)15-8(6-9(12)13)7-11(2,3)4/h8H,5-7H2,1-4H3/p+1/t8-/m1/s1","Orbitrap","ESI","Positive","1","0.00100708","0.9638760000000001","4.61669","57","126","218.138","Madeleine Ernst","218.138","0.0","123.64848412698413","false","57","7","CCC(=O)O[C@H](CC(O)=O)C[N+](C)(C)C","CCMSLIB00005885045","1.81385E11","nan","VN_211016_Sc_QC_PRM_pos.mzML|VN_211016_Sc_st_PRM_pos.mzML|VN_211016_propanoyl_carnitine.mzML"
"","0","10","-1","","","","G1","3.0","0.0","0.0","0.0","0.0","0.0","","https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=87a5f96126e646c090d095ed83ead010&view=cluster_details&protein=10&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=87a5f96126e646c090d095ed83ead010&show=true","","","","","","","","","10","3","203.15","","203.15","0.0","350.9703333333334","false","10","","","","277987.0","","VN_211016_Sc_QC_PRM_pos.mzML|VN_211016_Sc_st_PRM_pos.mzML"
"","0","56","-1","","","","G1","4.0","0.0","0.0","0.0","0.0","0.0","","https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=87a5f96126e646c090d095ed83ead010&view=cluster_details&protein=56&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=87a5f96126e646c090d095ed83ead010&show=true","","","","","","","","","56","4","218.138","","218.138","0.0","97.8268","false","56","","","","1745290.0","","VN_211016_Sc_QC_PRM_pos.mzML|VN_211016_Sc_st_PRM_pos.mzML"
"","0","2","-1","","","","G1","54.0","0.0","0.0","0.0","0.0","0.0","","https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=87a5f96126e646c090d095ed83ead010&view=cluster_details&protein=2&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=87a5f96126e646c090d095ed83ead010&show=true","","","","","","","","","2","54","156.043","","156.043","0.0","140.7899314814815","false","2","","","","1.87795E9","","VN_211016_Sc_QC_PRM_pos.mzML|VN_211016_cyst_acid_PRM_pos.mzML|VN_211016_Sc_st_PRM_pos.mzML"
"M+H","0","78","1","Isovalerylcarnitine - 40.00 eV","Isolated","Anna Abrahamsson","G1","136.0","0.0","0.0","0.0","0.0","0.0","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00005885057","https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=87a5f96126e646c090d095ed83ead010&view=cluster_details&protein=78&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=1&task=87a5f96126e646c090d095ed83ead010&show=true","InChI=1S/C12H23NO4/c1-9(2)6-12(16)17-10(7-11(14)15)8-13(3,4)5/h9-10H,6-8H2,1-5H3","Orbitrap","ESI","Positive","1","0.0009918210000000002","0.943081","4.0290099999999995","78","136","246.169","Madeleine Ernst","246.169","0.0","98.44786985294118","false","78","6","CC(C)CC(=O)OC(CC([O-])=O)C[N+](C)(C)C","CCMSLIB00005885057","1.42608E11","nan","VN_211016_Sc_QC_PRM_pos.mzML|VN_211016_Sc_st_PRM_pos.mzML|VN_211016_isovalerylcarnitine.mzML"
"","0","77","2","","","","G1","29.0","0.0","0.0","0.0","0.0","0.0","","https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=87a5f96126e646c090d095ed83ead010&view=cluster_details&protein=77&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=2&task=87a5f96126e646c090d095ed83ead010&show=true","","","","","","","","","77","29","246.099","","246.099","0.0","72.28158275862069","false","77","","","","5.18034E8","","VN_211016_Sc_QC_PRM_pos.mzML|VN_211016_Sc_st_PRM_pos.mzML|VN_211016_isovalerylcarnitine.mzML"
