relativeIndex	absoluteIndex	id	name	level	levelName	description
266	266	182	Cyanogenic glycosides	2	class	class: Cyanogenic glycosides
267	267	183	Cyathane diterpenoids	2	class	class: Cyathane diterpenoids
268	268	184	Cyclic peptides	2	class	class: Cyclic peptides
269	269	185	Cyclitols	2	class	class: Cyclitols
270	270	186	Cycloabietane diterpenoids	2	class	class: Cycloabietane diterpenoids
271	271	187	Cycloamphilectane diterpenoids	2	class	class: Cycloamphilectane diterpenoids
272	272	188	Cycloapotirucallane triterpenoids	2	class	class: Cycloapotirucallane triterpenoids
273	273	189	Cycloartane triterpenoids	2	class	class: Cycloartane triterpenoids
274	274	190	Cyclobisabolane sesquiterpenoids	2	class	class: Cyclobisabolane sesquiterpenoids
275	275	191	Cycloeudesmane sesquiterpenoids	2	class	class: Cycloeudesmane sesquiterpenoids
276	276	192	Cyclofarnesane sesquiterpenoids	2	class	class: Cyclofarnesane sesquiterpenoids
277	277	193	Cyclogermacrane sesquiterpenoids	2	class	class: Cyclogermacrane sesquiterpenoids
278	278	194	Cyclolaurane sesquiterpenoids	2	class	class: Cyclolaurane sesquiterpenoids
279	279	195	Cyclonerane sesquiterpenoids	2	class	class: Cyclonerane sesquiterpenoids
280	280	196	Cyclophytane diterpenoids	2	class	class: Cyclophytane diterpenoids
281	281	197	Cyclopiane diterpenoids	2	class	class: Cyclopiane diterpenoids
282	282	198	Cyclopiazonic acid-tpye tetramate alkaloids	2	class	class: Cyclopiazonic acid-tpye tetramate alkaloids
283	283	199	Cytochalasan alkaloids	2	class	class: Cytochalasan alkaloids
284	284	200	Cytosporins	2	class	class: Cytosporins
285	285	201	DKXanthenes and derivatives	2	class	class: DKXanthenes and derivatives
286	286	202	Dactylomelane diterpenoids	2	class	class: Dactylomelane diterpenoids
287	287	203	Dammarane and Protostane triterpenoids	2	class	class: Dammarane and Protostane triterpenoids
288	288	204	Daphnane diterpenoids	2	class	class: Daphnane diterpenoids
289	289	205	Daucane sesquiterpenoids	2	class	class: Daucane sesquiterpenoids
290	290	206	Decalins with 2-pyrones	2	class	class: Decalins with 2-pyrones
291	291	207	Decalins with side chains	2	class	class: Decalins with side chains
292	292	208	Decipiane diterpenoids	2	class	class: Decipiane diterpenoids
293	293	209	Depsides	2	class	class: Depsides
294	294	210	Depsidones	2	class	class: Depsidones
295	295	211	Depsipeptides	2	class	class: Depsipeptides
296	296	212	Devadarane diterpenoids	2	class	class: Devadarane diterpenoids
297	297	213	Diacylglycerols	2	class	class: Diacylglycerols
298	298	214	Dialkylresorcinols	2	class	class: Dialkylresorcinols
299	299	215	Diarylether type diarylheptanoids	2	class	class: Diarylether type diarylheptanoids
300	300	216	Dibenzocyclooctadienes lignans	2	class	class: Dibenzocyclooctadienes lignans
301	301	217	Dibenzylbutane lignans	2	class	class: Dibenzylbutane lignans
302	302	218	Dibenzylbutyrolactone lignans	2	class	class: Dibenzylbutyrolactone lignans
303	303	219	Dicarboxylic acids	2	class	class: Dicarboxylic acids
304	304	220	Dihydroflavonols	2	class	class: Dihydroflavonols
305	305	221	Dimeric phloroglucinols	2	class	class: Dimeric phloroglucinols
306	306	222	Dipeptides	2	class	class: Dipeptides
307	307	223	Disaccharides	2	class	class: Disaccharides
308	308	224	Docosa-1,2-dioxolanes	2	class	class: Docosa-1,2-dioxolanes
309	309	225	Dolabellane diterpenoids	2	class	class: Dolabellane diterpenoids
310	310	226	Dolastane diterpenoids	2	class	class: Dolastane diterpenoids
311	311	227	Dolichols	2	class	class: Dolichols
312	312	228	Drimane sesquiterpenoids	2	class	class: Drimane sesquiterpenoids
313	313	229	Duclauxin and derivatives	2	class	class: Duclauxin and derivatives
314	314	230	Dunniane sesquiterpenoids	2	class	class: Dunniane sesquiterpenoids
315	315	231	Ecdysteroids	2	class	class: Ecdysteroids
316	316	232	Eicosa-1,2-dioxolanes	2	class	class: Eicosa-1,2-dioxolanes
317	317	233	Elemane sesquiterpenoids	2	class	class: Elemane sesquiterpenoids
318	318	234	Elfamycins	2	class	class: Elfamycins
319	319	235	Enediynes	2	class	class: Enediynes
320	320	236	Epothilones	2	class	class: Epothilones
321	321	237	Epoxy fatty acids	2	class	class: Epoxy fatty acids
322	322	238	Epoxyeicosatrienoic acids	2	class	class: Epoxyeicosatrienoic acids
323	323	239	Eremane diterpenoids	2	class	class: Eremane diterpenoids
324	324	240	Eremophilane sesquiterpenoids	2	class	class: Eremophilane sesquiterpenoids
325	325	241	Ergostane steroids	2	class	class: Ergostane steroids
326	326	242	Ergot alkaloids	2	class	class: Ergot alkaloids
327	327	243	Ericamycins	2	class	class: Ericamycins
328	328	244	Erythromycins	2	class	class: Erythromycins
329	329	245	Erythroxylane diterpenoids	2	class	class: Erythroxylane diterpenoids
330	330	246	Estrane steroids	2	class	class: Estrane steroids
331	331	247	Eudesmane sesquiterpenoids	2	class	class: Eudesmane sesquiterpenoids
332	332	248	Eunicellane diterpenoids	2	class	class: Eunicellane diterpenoids
333	333	249	Farnesane sesquiterpenoids	2	class	class: Farnesane sesquiterpenoids
334	334	250	Fasamycins and derivatives	2	class	class: Fasamycins and derivatives
335	335	251	Fatty acid estolides	2	class	class: Fatty acid estolides
336	336	252	Fatty acyl CoAs	2	class	class: Fatty acyl CoAs
337	337	253	Fatty acyl carnitines	2	class	class: Fatty acyl carnitines
338	338	254	Fatty acyl glycosides of mono- and disaccharides	2	class	class: Fatty acyl glycosides of mono- and disaccharides
339	339	255	Fatty acyl homoserine lactones	2	class	class: Fatty acyl homoserine lactones
340	340	256	Fatty alcohols	2	class	class: Fatty alcohols
341	341	257	Fatty aldehydes	2	class	class: Fatty aldehydes
342	342	258	Fatty ethers	2	class	class: Fatty ethers
343	343	259	Fatty nitriles	2	class	class: Fatty nitriles
344	344	260	Fenchane monoterpenoids	2	class	class: Fenchane monoterpenoids
345	345	261	Fernane and Arborinane triterpenoids	2	class	class: Fernane and Arborinane triterpenoids
346	346	262	Filicane triterpenoids	2	class	class: Filicane triterpenoids
347	347	263	Flavan-3-ols	2	class	class: Flavan-3-ols
348	348	264	Flavandiols (Leucoanthocyanidins)	2	class	class: Flavandiols (Leucoanthocyanidins)
349	349	265	Flavanones	2	class	class: Flavanones
350	350	266	Flavans	2	class	class: Flavans
351	351	267	Flavones	2	class	class: Flavones
352	352	268	Flavonolignans	2	class	class: Flavonolignans
353	353	269	Flavonols	2	class	class: Flavonols
354	354	270	Flavonostilbenes	2	class	class: Flavonostilbenes
355	355	271	Friedelane triterpenoids	2	class	class: Friedelane triterpenoids
356	356	272	Fukinane sesquiterpenoids	2	class	class: Fukinane sesquiterpenoids
357	357	273	Fungal DPEs	2	class	class: Fungal DPEs
358	358	274	Fungal cyclic polyketides (Miscellaneous)	2	class	class: Fungal cyclic polyketides (Miscellaneous)
359	359	275	Furanoabietane diterpenoids	2	class	class: Furanoabietane diterpenoids
360	360	276	Furanoid lignans	2	class	class: Furanoid lignans
361	361	277	Furans	2	class	class: Furans
362	362	278	Furocoumarins	2	class	class: Furocoumarins
363	363	279	Furofuranoid lignans	2	class	class: Furofuranoid lignans
364	364	280	Furostane steroids	2	class	class: Furostane steroids
365	365	281	Fusicoccane diterpenoids	2	class	class: Fusicoccane diterpenoids
366	366	282	Fusidane triterpenoids	2	class	class: Fusidane triterpenoids
367	367	283	Gallotannins	2	class	class: Gallotannins
368	368	284	Gammacerane triterpenoids	2	class	class: Gammacerane triterpenoids
369	369	285	Germacrane sesquiterpenoids	2	class	class: Germacrane sesquiterpenoids
370	370	286	Gersemiane diterpenoids	2	class	class: Gersemiane diterpenoids
371	371	287	Gibberellins	2	class	class: Gibberellins
372	372	288	Glucosinolates	2	class	class: Glucosinolates
373	373	289	Glutinane triterpenoids	2	class	class: Glutinane triterpenoids
374	374	290	Glycerophosphates	2	class	class: Glycerophosphates
375	375	291	Glycerophosphocholines	2	class	class: Glycerophosphocholines
376	376	292	Glycerophosphoethanolamines	2	class	class: Glycerophosphoethanolamines
377	377	293	Glycerophosphoglycerols	2	class	class: Glycerophosphoglycerols
378	378	294	Glycerophosphoglycerophosphates	2	class	class: Glycerophosphoglycerophosphates
379	379	295	Glycerophosphoglycerophosphoglycerols	2	class	class: Glycerophosphoglycerophosphoglycerols
380	380	296	Glycerophosphoinositol phosphates	2	class	class: Glycerophosphoinositol phosphates
381	381	297	Glycerophosphoinositolglycans	2	class	class: Glycerophosphoinositolglycans
382	382	298	Glycerophosphoinositols	2	class	class: Glycerophosphoinositols
383	383	299	Glycerophosphoserines	2	class	class: Glycerophosphoserines
384	384	300	Glycosyldiacylglycerols	2	class	class: Glycosyldiacylglycerols
385	385	301	Glycosylglycerophospholipids	2	class	class: Glycosylglycerophospholipids
386	386	302	Glycosylmonoacylglycerols	2	class	class: Glycosylmonoacylglycerols
387	387	303	Gorgonane sesquiterpenoids	2	class	class: Gorgonane sesquiterpenoids
388	388	304	Grayanotoxane diterpenoids	2	class	class: Grayanotoxane diterpenoids
389	389	305	Griseofulvins	2	class	class: Griseofulvins
390	390	306	Guaiane sesquiterpenoids	2	class	class: Guaiane sesquiterpenoids
391	391	307	Guanacastane diterpenoids	2	class	class: Guanacastane diterpenoids
392	392	308	Gymnomitrane sesquiterpenoids	2	class	class: Gymnomitrane sesquiterpenoids
393	393	309	Halimane diterpenoids	2	class	class: Halimane diterpenoids
394	394	310	Halogenated hydrocarbons	2	class	class: Halogenated hydrocarbons
395	395	311	Hamigerane sesquiterpenoids	2	class	class: Hamigerane sesquiterpenoids
396	396	312	Hapalindole alkaloids	2	class	class: Hapalindole alkaloids
397	397	313	Hasubanan alkaloids	2	class	class: Hasubanan alkaloids
398	398	314	Hepoxilins	2	class	class: Hepoxilins
399	399	315	Herbertane sesquiterpenoids	2	class	class: Herbertane sesquiterpenoids
400	400	316	Heterocyclic fatty acids	2	class	class: Heterocyclic fatty acids
401	401	317	Himachalane sesquiterpenoids	2	class	class: Himachalane sesquiterpenoids
402	402	318	Hirsutane sesquiterpenoids	2	class	class: Hirsutane sesquiterpenoids
403	403	319	Homoerythrina alkaloids	2	class	class: Homoerythrina alkaloids
404	404	320	Homofarnesane sesquiterpenoids	2	class	class: Homofarnesane sesquiterpenoids
405	405	321	Hopane and Moretane triterpenoids	2	class	class: Hopane and Moretane triterpenoids
406	406	322	Humbertiane sesquiterpenoids	2	class	class: Humbertiane sesquiterpenoids
407	407	323	Humulane sesquiterpenoids	2	class	class: Humulane sesquiterpenoids
408	408	324	Hydrocarbons	2	class	class: Hydrocarbons
409	409	325	Hydroperoxy fatty acids	2	class	class: Hydroperoxy fatty acids
410	410	326	Hydroxy fatty acids	2	class	class: Hydroxy fatty acids
411	411	327	Hydroxy-hydroperoxyeicosapentaenoic acids	2	class	class: Hydroxy-hydroperoxyeicosapentaenoic acids
412	412	328	Hydroxy-hydroperoxyeicosatetraenoic acids	2	class	class: Hydroxy-hydroperoxyeicosatetraenoic acids
413	413	329	Hydroxy-hydroperoxyeicosatrienoic acids	2	class	class: Hydroxy-hydroperoxyeicosatrienoic acids
414	414	330	Iboga type	2	class	class: Iboga type
415	415	331	Icetexane diterpenoids	2	class	class: Icetexane diterpenoids
416	416	332	Illudalane sesquiterpenoids	2	class	class: Illudalane sesquiterpenoids
417	417	333	Illudane sesquiterpenoids	2	class	class: Illudane sesquiterpenoids
418	418	334	Imidazole alkaloids	2	class	class: Imidazole alkaloids
419	419	335	Indole diketopiperazine alkaloids (L-Trp, L-Ala)	2	class	class: Indole diketopiperazine alkaloids (L-Trp, L-Ala)
420	420	336	Indole diketopiperazine alkaloids (L-Trp, L-Pro)	2	class	class: Indole diketopiperazine alkaloids (L-Trp, L-Pro)
421	421	337	Indole diketopiperazine alkaloids (L-Trp, L-Trp)	2	class	class: Indole diketopiperazine alkaloids (L-Trp, L-Trp)
422	422	338	Indole-Diterpenoid alkaloids (Penitrems)	2	class	class: Indole-Diterpenoid alkaloids (Penitrems)
423	423	339	Indolizidine alkaloids	2	class	class: Indolizidine alkaloids
424	424	340	Ingenane diterpenoids	2	class	class: Ingenane diterpenoids
425	425	341	Iphionane sesquiterpenoids	2	class	class: Iphionane sesquiterpenoids
426	426	342	Iridoids monoterpenoids	2	class	class: Iridoids monoterpenoids
427	427	343	Irregular monoterpenoids	2	class	class: Irregular monoterpenoids
428	428	344	Isariotin alkaloids	2	class	class: Isariotin alkaloids
429	429	345	Ishwarane sesquiterpenoids	2	class	class: Ishwarane sesquiterpenoids
430	430	346	Isoaurones	2	class	class: Isoaurones
431	431	347	Isocomane sesquiterpenoids	2	class	class: Isocomane sesquiterpenoids
432	432	348	Isocoumarins	2	class	class: Isocoumarins
433	433	349	Isodaucane sesquiterpenoids	2	class	class: Isodaucane sesquiterpenoids
434	434	350	Isoflavanones	2	class	class: Isoflavanones
435	435	351	Isoflavones	2	class	class: Isoflavones
436	436	352	Isofurans	2	class	class: Isofurans
437	437	353	Isoindole alkaloids	2	class	class: Isoindole alkaloids
438	438	354	Isolactarane sesquiterpenoids	2	class	class: Isolactarane sesquiterpenoids
439	439	355	Isoprostanes	2	class	class: Isoprostanes
440	440	356	Isoquinoline alkaloids	2	class	class: Isoquinoline alkaloids
441	441	357	Ivaxillarane sesquiterpenoids	2	class	class: Ivaxillarane sesquiterpenoids
442	442	358	Jasmonic acids	2	class	class: Jasmonic acids
443	443	359	Jatrophane diterpenoids	2	class	class: Jatrophane diterpenoids
444	444	360	Jatropholane diterpenoids	2	class	class: Jatropholane diterpenoids
445	445	361	Kaurane and Phyllocladane diterpenoids	2	class	class: Kaurane and Phyllocladane diterpenoids
446	446	362	Kavalactones and derivatives	2	class	class: Kavalactones and derivatives
447	447	363	Kempane diterpenoids	2	class	class: Kempane diterpenoids
448	448	364	Labdane diterpenoids	2	class	class: Labdane diterpenoids
449	449	365	Lactam bearing macrolide lactones	2	class	class: Lactam bearing macrolide lactones
450	450	366	Lactarane sesquiterpenoids	2	class	class: Lactarane sesquiterpenoids
451	451	367	Lactones	2	class	class: Lactones
452	452	368	Ladder polyethers	2	class	class: Ladder polyethers
453	453	369	Lanostane, Tirucallane and Euphane triterpenoids	2	class	class: Lanostane, Tirucallane and Euphane triterpenoids
454	454	370	Lathyrane diterpenoids	2	class	class: Lathyrane diterpenoids
455	455	371	Laurane sesquiterpenoids	2	class	class: Laurane sesquiterpenoids
456	456	372	Leukotrienes	2	class	class: Leukotrienes
457	457	373	Levuglandins	2	class	class: Levuglandins
458	458	374	Limonoids	2	class	class: Limonoids
459	459	375	Linear diarylheptanoids	2	class	class: Linear diarylheptanoids
460	460	376	Linear peptides	2	class	class: Linear peptides
461	461	377	Linear polyenes	2	class	class: Linear polyenes
462	462	378	Linear sesterterpenoids	2	class	class: Linear sesterterpenoids
463	463	379	Linear tetronates	2	class	class: Linear tetronates
464	464	380	Lipopeptides	2	class	class: Lipopeptides
465	465	381	Lipoxins	2	class	class: Lipoxins
466	466	382	Lippifoliane sesquiterpenoids	2	class	class: Lippifoliane sesquiterpenoids
467	467	383	Lobane diterpenoids	2	class	class: Lobane diterpenoids
468	468	384	Long-Chain Bicyclic Phosphotriester	2	class	class: Long-Chain Bicyclic Phosphotriester
469	469	385	Longibornane sesquiterpenoids	2	class	class: Longibornane sesquiterpenoids
470	470	386	Longifolane sesquiterpenoids	2	class	class: Longifolane sesquiterpenoids
471	471	387	Longipinane sesquiterpenoids	2	class	class: Longipinane sesquiterpenoids
472	472	388	Luminacins and derivatives	2	class	class: Luminacins and derivatives
473	473	389	Lupane triterpenoids	2	class	class: Lupane triterpenoids
474	474	390	Macrocyclic tetramic acids	2	class	class: Macrocyclic tetramic acids
475	475	391	Macrolide lactams	2	class	class: Macrolide lactams
476	476	392	Macrolide lactones	2	class	class: Macrolide lactones
477	477	393	Macrotetrolides	2	class	class: Macrotetrolides
478	478	394	Malabaricane triterpenoids	2	class	class: Malabaricane triterpenoids
479	479	395	Mangicol-type sesterterpenoids	2	class	class: Mangicol-type sesterterpenoids
480	480	396	Marasmane sesquiterpenoids	2	class	class: Marasmane sesquiterpenoids
481	481	397	Maresins	2	class	class: Maresins
482	482	398	Marine-bacterial DPEs	2	class	class: Marine-bacterial DPEs
483	483	399	Megastigmanes	2	class	class: Megastigmanes
484	484	400	Melithiazole and Myxothiazole derivatives	2	class	class: Melithiazole and Myxothiazole derivatives
485	485	401	Menthane monoterpenoids	2	class	class: Menthane monoterpenoids
486	486	402	Merohemiterpenoids	2	class	class: Merohemiterpenoids
487	487	403	Meromonoterpenoids	2	class	class: Meromonoterpenoids
488	488	404	Merosesquiterpenoids	2	class	class: Merosesquiterpenoids
489	489	405	Meroterpenoids with 5- or 6-membered ring	2	class	class: Meroterpenoids with 5- or 6-membered ring
490	490	406	Meroterpenoids with bridged ring	2	class	class: Meroterpenoids with bridged ring
491	491	407	Methoxy fatty acids	2	class	class: Methoxy fatty acids
492	492	408	Methyl xanthones	2	class	class: Methyl xanthones
493	493	409	Microcolins and mirabimids	2	class	class: Microcolins and mirabimids
494	494	410	Microcystins	2	class	class: Microcystins
495	495	411	Microginins	2	class	class: Microginins
496	496	412	Minor lignans	2	class	class: Minor lignans
497	497	413	Miscellaneous alkaloids	2	class	class: Miscellaneous alkaloids
498	498	414	Miscellaneous apocarotenoids	2	class	class: Miscellaneous apocarotenoids
499	499	415	Miscellaneous meroterpenoids	2	class	class: Miscellaneous meroterpenoids
500	500	416	Miscellaneous polyketides	2	class	class: Miscellaneous polyketides
501	501	417	Mitomycins	2	class	class: Mitomycins
502	502	418	Monacolins and Monacolin derivatives	2	class	class: Monacolins and Monacolin derivatives
503	503	419	Monoacylglycerols	2	class	class: Monoacylglycerols
504	504	420	Monoalkylresorcinols	2	class	class: Monoalkylresorcinols
505	505	421	Monocarbocyclic sesterterpenoids	2	class	class: Monocarbocyclic sesterterpenoids
506	506	422	Monocyclic guanidine alkaloids	2	class	class: Monocyclic guanidine alkaloids
507	507	423	Monocyclic monoterpenoids	2	class	class: Monocyclic monoterpenoids
508	508	424	Monocyclic β-lactams	2	class	class: Monocyclic β-lactams
509	509	425	Monomeric stilbenes	2	class	class: Monomeric stilbenes
510	510	426	Monosaccharides	2	class	class: Monosaccharides
511	511	427	Morphinan alkaloids	2	class	class: Morphinan alkaloids
512	512	428	Mulinane diterpenoids	2	class	class: Mulinane diterpenoids
513	513	429	Multiflorane triterpenoids	2	class	class: Multiflorane triterpenoids
514	514	430	Mycolic acids	2	class	class: Mycolic acids
515	515	431	Mycosporine and Mycosporine-like amino acids	2	class	class: Mycosporine and Mycosporine-like amino acids
516	516	432	Myrsinane diterpenoids	2	class	class: Myrsinane diterpenoids
517	517	433	N-acyl amines	2	class	class: N-acyl amines
